department,course_number_1,course_title,faculty,course_ei,credit_hours,qca,number,As,Bs,Cs,Ds,Fs,Textbox10
FIN,5654,Principles of Financial Mgmt,Mansi,15858,2,3.38,34,41.2,52.9,5.9,0.0,0.0,0
FIN,5734,Legal/Ethical Issues in Tech,Hiller,15860,2,3.83,36,83.3,16.7,0.0,0.0,0.0,0
FIN,4284,Free Markets and Welfare,Patterson,17189,3,3.28,13,38.5,46.2,15.4,0.0,0.0,0
FIN,3134,Finance Concepts and Skills,Klock,17191,3,2.41,44,9.1,50.0,22.7,13.6,4.5,0
FIN,3055,Legal Environment of Business,Gardner,16831,3,3.27,98,35.7,48.0,12.2,3.1,1.0,0
FIN,3104,Introduction to Finance,Thompson,16832,3,1.97,74,21.6,14.9,24.3,14.9,24.3,0
FIN,4254,Bank Mgt & Financial,Morgan,16907,3,2.72,18,16.7,50.0,22.2,11.1,0.0,0
FIN,5044,Asset Valuation,Shome,16954,1,3.65,54,64.8,33.3,1.9,0.0,0.0,0
FIN,5084,Analytical Frame Bus Mgrs,Pinkerton,16955,3,3.62,66,60.6,39.4,0.0,0.0,0.0,0
FIN,5054,Options and Futures,Billingsley,16971,1,3.63,53,62.3,37.7,0.0,0.0,0.0,0
FIN,5064,Equity Markets,Chen,16972,1,3.43,53,47.2,50.9,1.9,0.0,0.0,0
FIN,5074,Interest Rates,Schneller,16973,1,3.64,39,69.2,30.8,0.0,0.0,0.0,0
FIN,4274,Equity Securities,Chen,16921,3,3.20,41,36.6,51.2,9.8,2.4,0.0,0
FIN,5084,Analytical Frame Bus Mgrs,Krell,17092,3,3.59,20,60.0,40.0,0.0,0.0,0.0,0
FIN,3154,Corporate Finance,Easterwood,17633,3,2.44,40,12.5,30.0,47.5,10.0,0.0,0
FIN,3154,Corporate Finance,Easterwood,17634,3,2.79,31,25.8,45.2,19.4,6.5,3.2,0
FIN,3144,Investments: Debt-Equity-Deriv,Hart,17636,3,3.07,31,25.8,58.1,16.1,0.0,0.0,0
FIN,3055,Legal Environment of Business,Bongard,13033,3,2.94,32,28.1,46.9,21.9,0.0,3.1,0
FIN,3055,Legal Environment of Business,Giles,13034,3,2.66,179,11.7,52.0,29.1,6.7,0.6,0
FIN,3055,Legal Environment of Business,Giles,13035,3,2.77,167,15.6,51.5,26.3,6.6,0.0,0
FIN,3055,Legal Environment of Business,Giles,13036,3,2.62,142,11.3,43.7,41.5,3.5,0.0,0
FIN,3055,Legal Environment of Business,Hiller,13037,3,2.12,61,8.2,19.7,52.5,14.8,4.9,0
FIN,3104,Introduction to Finance,Keown,13038,3,2.86,445,24.0,43.1,28.1,4.7,0.0,0
FIN,3134,Finance Concepts and Skills,Klock,13040,3,2.80,51,21.6,43.1,27.5,5.9,2.0,0
FIN,3134,Finance Concepts and Skills,Klock,13041,3,2.38,45,11.1,35.6,37.8,15.6,0.0,0
FIN,3134,Finance Concepts and Skills,Klock,13042,3,2.25,41,9.8,34.1,36.6,7.3,12.2,0
FIN,3144,Investments: Debt-Equity-Deriv,Hart,13043,3,3.10,37,32.4,48.6,13.5,2.7,2.7,0
FIN,3144,Investments: Debt-Equity-Deriv,Singal,13044,3,2.58,40,20.0,30.0,40.0,10.0,0.0,0
FIN,3144,Investments: Debt-Equity-Deriv,Singal,13045,3,2.93,39,30.8,41.0,23.1,2.6,2.6,0
FIN,3144,Investments: Debt-Equity-Deriv,Kovalenko,13046,3,2.83,40,20.0,47.5,30.0,2.5,0.0,0
FIN,3154,Corporate Finance,Jaiprakash,13047,3,2.73,40,12.5,52.5,32.5,2.5,0.0,0
FIN,3154,Corporate Finance,Kecskes,13048,3,2.87,39,20.5,46.2,30.8,2.6,0.0,0
FIN,3154,Corporate Finance,Kecskes,13050,3,2.74,39,20.5,46.2,23.1,7.7,2.6,0
FIN,3164,Survey of Finance & Careers,Newton,13051,1,3.35,36,36.1,61.1,2.8,0.0,0.0,0
FIN,3164,Survey of Finance & Careers,Newton,13053,1,3.24,12,25.0,66.7,8.3,0.0,0.0,0
FIN,3304,Survey of Investments,Bonomo,13055,3,3.69,16,68.8,31.3,0.0,0.0,0.0,0
FIN,4004,"Wills, Trusts, and Estates",Giles,13056,3,2.91,70,11.4,71.4,17.1,0.0,0.0,0
FIN,4014,Internet Law,Hiller,13057,3,2.66,20,10.0,45.0,40.0,5.0,0.0,0
FIN,4144,Int Fin Mgt,Kumar,13058,3,3.46,51,56.9,33.3,9.8,0.0,0.0,0
FIN,4144,Int Fin Mgt,Kumar,13059,3,3.25,47,42.6,42.6,14.9,0.0,0.0,0
FIN,4144,Int Fin Mgt,Schneller,13060,3,2.77,36,33.3,27.8,22.2,16.7,0.0,0
FIN,4154,Real Estate Finance,Bonomo,13062,3,3.39,85,49.4,36.5,12.9,1.2,0.0,0
FIN,4224,Fixed Income Securities,Hood,13063,3,2.65,30,23.3,33.3,30.0,13.3,0.0,0
FIN,4224,Fixed Income Securities,Hood,13064,3,2.88,20,25.0,45.0,20.0,10.0,0.0,0
FIN,4234,Venture Cap & Inv Banking,Kovacs,13065,3,3.15,29,44.8,41.4,10.3,3.4,0.0,0
FIN,4234,Venture Cap & Inv Banking,Kovacs,13066,3,3.08,18,33.3,44.4,22.2,0.0,0.0,0
FIN,4244,Asset Valuation & Governance,Pinkerton,13068,3,3.06,25,32.0,44.0,16.0,8.0,0.0,0
FIN,4264,Managing Risk with Derivatives,Ullrich,13069,3,2.77,31,12.9,54.8,29.0,0.0,3.2,0
FIN,4264,Managing Risk with Derivatives,Ullrich,13070,3,2.73,20,15.0,50.0,25.0,10.0,0.0,0
FIN,4274,Equity Securities,Billingsley,13071,3,3.41,47,48.9,46.8,4.3,0.0,0.0,0
FIN,4274,Equity Securities,Chen,13072,3,3.23,40,45.0,40.0,15.0,0.0,0.0,0
FIN,5184,Currencies and Global Finance,Thompson,13077,3,3.13,31,45.2,35.5,16.1,0.0,3.2,0
FIN,5234,Venture Cap & Invest Banking,Shome,13078,2,3.69,20,75.0,25.0,0.0,0.0,0.0,0
FIN,5254,Fin Inst Risks & Strategies,Morgan,13079,2,3.35,19,52.6,31.6,15.8,0.0,0.0,0
FIN,5264,M&As & Corporate Restructuring,Pinkerton,13080,2,3.56,21,57.1,42.9,0.0,0.0,0.0,0
FIW,2314,Wildlife Biology,Hopkins,13085,3,2.53,70,17.1,37.1,35.7,8.6,1.4,0
FIW,2324,Wildlife Field Biology,Haas,13086,3,3.27,27,40.7,40.7,18.5,0.0,0.0,0
FIW,4414,Pop Dynamics & Estimation,Kelly,13089,3,2.67,45,20.0,42.2,24.4,13.3,0.0,0
FIW,4424,Ichthyology,Orth,13090,4,3.32,22,45.5,45.5,9.1,0.0,0.0,0
FIW,4434,Wildl Hab Ecol & Mgmt,Stauffer,13092,3,2.75,57,15.8,45.6,35.1,1.8,1.8,0
FIW,4474,Wildlife Habitat Evaluation,Stauffer,13094,1,3.42,34,50.0,41.2,5.9,0.0,2.9,0
FIW,4614,Fish Ecology,Frimpong,13096,3,3.29,49,46.9,36.7,16.3,0.0,0.0,0
FIW,4624,Marine Ecology,Jiao,13097,3,3.53,19,57.9,42.1,0.0,0.0,0.0,0
FIW,4714,Fisheries Management,Murphy,13098,4,3.26,16,31.3,68.8,0.0,0.0,0.0,0
FIW,2324,Wildlife Field Biology,Haas,17720,3,2.91,23,17.4,52.2,30.4,0.0,0.0,0
FL,2984,SS:Elementary Arabic Part II,Monem,17479,3,3.56,19,68.4,26.3,0.0,5.3,0.0,0
FL,2984,SS:Elementary Arabic part II,Monem,17311,3,3.90,22,86.4,13.6,0.0,0.0,0.0,0
FOR,4434,Forest Resource Policy,Busby,16958,3,2.61,37,27.0,27.0,35.1,8.1,2.7,0
FOR,2324,Dendrology Laboratory,Seiler,13117,1,2.63,30,16.7,33.3,43.3,6.7,0.0,0
FOR,2514,Wildland Fire: Ecol & Mgt,Zedaker,13118,3,3.15,26,23.1,65.4,11.5,0.0,0.0,0
FOR,2554,Nature and American Values,Hull,13119,3,3.55,66,57.6,39.4,3.0,0.0,0.0,0
FOR,3216,Forest Measurements,Radtke,13121,3,2.83,15,26.7,40.0,26.7,6.7,0.0,0
FOR,3224,For Measure Field Lab,Radtke,13122,1,3.28,12,41.7,50.0,8.3,0.0,0.0,0
FOR,3324,Silvi Princ Appl,Fox,13123,4,3.12,13,7.7,84.6,7.7,0.0,0.0,0
FOR,3334,Silviculture Field Lab,Zedaker,13124,1,3.36,12,33.3,66.7,0.0,0.0,0.0,0
FOR,3434,Forest Management Field Lab,Sullivan,13126,1,3.80,12,75.0,25.0,0.0,0.0,0.0,0
FOR,3524,Environmental Interpretation,Stern,13127,3,3.18,33,39.4,45.5,12.1,3.0,0.0,0
FOR,3544,Outdoor Recreation Management,Hockett,13129,3,3.29,45,44.4,46.7,8.9,0.0,0.0,0
FOR,4114,Info Tech for Natl Resrce Mgt,Prisley,13134,3,3.16,32,43.8,40.6,12.5,0.0,3.1,0
FOR,4444,Int For Mgt Practicum,Sullivan,13137,3,3.35,21,38.1,47.6,14.3,0.0,0.0,0
FOR,5494,Nat Res Research Proc,Kelly,13148,2,3.65,13,69.2,30.8,0.0,0.0,0.0,0
FR,1106,Elementary French,Johnson,13155,3,2.96,17,41.2,35.3,17.6,5.9,0.0,0
FR,1106,Elementary French,Johnson,13156,3,3.32,17,29.4,64.7,5.9,0.0,0.0,0
FR,1106,Elementary French,Bernick,13157,3,3.33,15,46.7,40.0,13.3,0.0,0.0,0
FR,2106,Intermediate French,Mizutani-Rousseau,13158,3,3.56,11,72.7,27.3,0.0,0.0,0.0,0
FR,2106,Intermediate French,Mizutani-Rousseau,13159,3,3.21,18,38.9,55.6,0.0,0.0,5.6,0
FR,2106,Intermediate French,Mizutani-Rousseau,13160,3,3.51,14,57.1,42.9,0.0,0.0,0.0,0
FR,3106,Gram/Comp/Con,Yamashita,13165,3,3.79,11,81.8,18.2,0.0,0.0,0.0,0
FR,3106,Gram/Comp/Con,Yamashita,13166,3,3.59,18,55.6,44.4,0.0,0.0,0.0,0
FR,3106,Gram/Comp/Con,Abiragi,13167,3,3.83,17,88.2,11.8,0.0,0.0,0.0,0
FR,3206,French Culture & Civ,Teulon,13169,3,3.56,19,73.7,21.1,5.3,0.0,0.0,0
FR,3206,French Culture & Civ,Teulon,13170,3,3.28,13,69.2,23.1,0.0,0.0,7.7,0
FR,3304,Intro French Lit,Noirot,13171,3,3.21,16,43.8,37.5,18.8,0.0,0.0,0
FR,3304,Intro French Lit,Noirot,13172,3,3.42,16,43.8,56.3,0.0,0.0,0.0,0
FR,3306,Survey of French Literature,Gueye,13173,3,3.48,18,61.1,27.8,11.1,0.0,0.0,0
FR,4314,Studies in French Lit.,Watson,13175,3,3.42,15,53.3,33.3,13.3,0.0,0.0,0
FR,1106,Elementary French,Johnson,17061,3,2.95,11,27.3,45.5,27.3,0.0,0.0,0
FR,3106,Gram/Comp/Con,Abiragi,17248,3,3.81,20,90.0,10.0,0.0,0.0,0.0,0
FST,5614,Food Safety and Security,Boyer,17005,3,3.90,21,95.2,4.8,0.0,0.0,0.0,0
FST,5664,Flavor Chemistry,O'Keefe,17640,3,4.00,13,100.0,0.0,0.0,0.0,0.0,0
FST,2014,Introduction to Food Science,Eigel,15746,2,3.09,216,39.4,38.4,16.2,3.7,2.3,0
FST,2014,Introduction to Food Science,Eigel,13184,2,3.10,37,45.9,27.0,18.9,5.4,2.7,0
FST,3114,Wines and Vines,Zoecklein,13186,3,2.82,67,28.4,37.3,23.9,9.0,1.5,0
FST,4406,Food Processing,Marcy,13187,2,3.66,30,70.0,23.3,6.7,0.0,0.0,0
FST,4514,Food Analysis,O'Keefe,13188,3,3.60,24,70.8,20.8,8.3,0.0,0.0,0
FST,4524,Food Quality Assurance,Eigel,13189,3,3.16,24,37.5,41.7,16.7,4.2,0.0,0
FST,4604,Food Microbiology,Williams,13190,4,3.37,15,46.7,40.0,6.7,6.7,0.0,0
FST,4604,Food Microbiology,Williams,13191,4,3.52,10,50.0,40.0,10.0,0.0,0.0,0
FST,4604,Food Microbiology,Williams,13192,4,3.82,12,75.0,25.0,0.0,0.0,0.0,0
FST,4604,Food Microbiology,Williams,13193,4,3.55,12,58.3,33.3,8.3,0.0,0.0,0
GEOG,1004,Intro Human Geography,Grossman,13211,3,2.60,55,18.2,47.3,20.0,10.9,3.6,0
GEOG,1014,World Regions,Boyer,13212,3,3.62,560,72.9,21.6,4.8,0.2,0.5,0
GEOG,1104,Intro Physical Geog,Kennedy,13213,3,2.78,43,23.3,41.9,30.2,2.3,2.3,0
GEOG,2314,Maps and Mapping,Kramar,13223,3,3.18,42,40.5,47.6,9.5,2.4,0.0,0
GEOG,3204,Geography of Middle America,Scarpaci,13227,3,2.23,34,11.8,23.5,47.1,11.8,5.9,0
GEOG,3244,The U.S. City,Scarpaci,13228,3,2.50,29,13.8,41.4,34.5,0.0,10.3,0
GEOG,3304,Geomorphology,Campbell,13229,3,2.32,23,13.0,34.8,30.4,13.0,8.7,0
GEOG,3404,Mountain Geography,Resler,13230,3,3.26,37,51.4,35.1,10.8,0.0,2.7,0
GEOG,4074,Medical Geography,Kolivras,13233,3,2.95,31,41.9,32.3,16.1,6.5,3.2,0
GEOG,4314,Analysis In GIS,Carstensen,16537,3,3.01,26,34.6,38.5,19.2,3.8,3.8,0
GEOG,1004,Intro Human Geography,Oliver,17610,3,3.20,42,47.6,40.5,2.4,7.1,2.4,0
GEOG,4984,SS:Remote Sensing & Phenology,de Beurs,17461,3,3.43,13,61.5,30.8,0.0,0.0,7.7,0
GEOG,2984,SS:Geography of North America,Oliver,17450,3,3.10,42,45.2,42.9,4.8,0.0,7.1,0
GEOG,4984,SS:Severe Weather,Carroll,17084,3,3.42,19,52.6,36.8,10.5,0.0,0.0,0
GEOG,4984,SS:Severe Weather,Carroll,17085,3,2.86,21,28.6,47.6,14.3,4.8,4.8,0
GEOG,4984,SS:Intro Applied Meteorolgy II,Carroll,17087,3,3.37,11,54.5,36.4,9.1,0.0,0.0,0
GEOG,4054,Geography of Wine,Boyer,17287,3,3.79,438,87.0,10.7,1.4,0.5,0.5,0
GEOS,4624,Mineral Deposits,Rimstidt,17564,3,3.11,18,33.3,44.4,22.2,0.0,0.0,0
GEOS,4624,Mineral Deposits,Rimstidt,17565,3,2.45,16,6.3,43.8,37.5,6.3,6.3,0
GEOS,2984,SS:Mission to the Planets,King,17422,3,3.60,13,69.2,30.8,0.0,0.0,0.0,0
GEOS,1004,Physical Geology,Balog-Szabo,13250,3,2.86,342,33.3,31.9,22.8,10.2,1.8,0
GEOS,1004,Physical Geology,Balog-Szabo,13251,3,2.63,66,25.8,28.8,30.3,12.1,3.0,0
GEOS,1014,The Earth & Life Through Time,Kowalewski,13253,4,3.63,18,77.8,16.7,0.0,0.0,5.6,0
GEOS,1014,The Earth & Life Through Time,Kowalewski,13254,4,2.76,16,56.3,12.5,0.0,18.8,12.5,0
GEOS,1014,The Earth & Life Through Time,Kowalewski,13255,4,3.39,17,76.5,5.9,5.9,5.9,5.9,0
GEOS,1014,The Earth & Life Through Time,Kowalewski,13256,4,3.60,20,75.0,20.0,0.0,0.0,5.0,0
GEOS,1014,The Earth & Life Through Time,Kowalewski,13257,4,3.67,19,78.9,15.8,5.3,0.0,0.0,0
GEOS,1024,Resources Geology,Johnson,13259,3,2.73,140,12.9,52.9,30.0,4.3,0.0,0
GEOS,1024,Resources Geology,Johnson,13261,3,2.53,372,9.7,45.7,35.2,8.9,0.5,0
GEOS,1024,Resources Geology,Johnson,13262,3,2.60,227,10.1,47.6,34.8,7.0,0.4,0
GEOS,1024,Resources Geology,Jameson,13263,3,2.86,361,19.7,52.1,24.9,1.7,1.7,0
GEOS,1104,Physical Geology Laboratory,Wang,13265,1,3.68,19,78.9,21.1,0.0,0.0,0.0,0
GEOS,1104,Physical Geology Laboratory,Wang,13266,1,3.71,15,66.7,33.3,0.0,0.0,0.0,0
GEOS,1104,Physical Geology Laboratory,Moncada de la Rosa,13268,1,2.97,11,54.5,27.3,0.0,0.0,18.2,0
GEOS,1104,Physical Geology Laboratory,Blue,13269,1,3.54,19,78.9,15.8,0.0,5.3,0.0,0
GEOS,1124,Resources Geol Lab,Oyewumi,13270,1,3.54,14,57.1,35.7,7.1,0.0,0.0,0
GEOS,1124,Resources Geol Lab,Shamsalsadati,13271,1,3.52,17,47.1,52.9,0.0,0.0,0.0,0
GEOS,1124,Resources Geol Lab,Shamsalsadati,13276,1,3.56,15,66.7,26.7,6.7,0.0,0.0,0
GEOS,2104,Elements of Geology,Hole,13278,3,2.54,21,9.5,57.1,23.8,0.0,9.5,0
GEOS,2104,Elements of Geology,Hole,13279,3,2.54,23,17.4,34.8,43.5,0.0,4.3,0
GEOS,2104,Elements of Geology,Hole,13280,3,2.74,26,26.9,19.2,50.0,3.8,0.0,0
GEOS,2104,Elements of Geology,Hole,13281,3,2.43,25,4.0,52.0,36.0,0.0,8.0,0
GEOS,2104,Elements of Geology,Hole,13282,3,2.56,25,12.0,44.0,40.0,4.0,0.0,0
GEOS,2444,Geoscience Field Observations,Spotila,13283,2,3.36,25,60.0,28.0,8.0,0.0,4.0,0
GEOS,3034,Oceanography,Burbey,13284,3,2.69,58,19.0,41.4,32.8,3.4,3.4,0
GEOS,3104,Elementary Geophysics,Weiss,13285,3,2.76,13,0.0,76.9,15.4,7.7,0.0,0
GEOS,3104,Elementary Geophysics,Weiss,13286,3,2.94,18,38.9,38.9,5.6,5.6,11.1,0
GEOS,3104,Elementary Geophysics,Weiss,13287,3,2.70,10,20.0,40.0,30.0,10.0,0.0,0
GEOS,3304,Geomorphology,Eriksson,13288,3,2.55,15,26.7,33.3,20.0,6.7,13.3,0
GEOS,3604,Paleontology,Kowalewski,13289,3,3.56,18,72.2,22.2,0.0,0.0,5.6,0
GEOS,3604,Paleontology,Kowalewski,13290,3,3.29,14,64.3,14.3,14.3,0.0,7.1,0
GEOS,3704,Igneous and Metamorphic Rocks,Tracy,13291,3,3.15,12,33.3,58.3,8.3,0.0,0.0,0
GEOS,4024,Senior Seminar,Bodnar,13293,3,3.35,18,50.0,33.3,16.7,0.0,0.0,0
GEOS,4624,Mineral Deposits,Rimstidt,13295,3,3.07,15,26.7,53.3,20.0,0.0,0.0,0
GEOS,4624,Mineral Deposits,Rimstidt,13296,3,3.02,17,41.2,29.4,23.5,5.9,0.0,0
GEOS,4804,Groundwater Hydrology,Burbey,13298,3,2.39,19,10.5,36.8,42.1,5.3,5.3,0
GEOS,4804,Groundwater Hydrology,Burbey,13299,3,2.45,14,28.6,7.1,50.0,7.1,7.1,0
GEOS,4994,Undergraduate Research,Eriksson,13302,1,3.60,23,60.9,21.7,17.4,0.0,0.0,0
GER,1106,Elementary German,Lynn,13316,3,3.31,14,50.0,35.7,14.3,0.0,0.0,0
GER,1106,Elementary German,Lynn,13317,3,3.11,17,47.1,41.2,5.9,0.0,5.9,0
GER,2106,Intermediate German,Lynn,13320,3,3.31,21,42.9,42.9,14.3,0.0,0.0,0
GER,3106,Gram/Comp/Convers,Moyrer,13323,3,3.42,13,76.9,15.4,0.0,0.0,7.7,0
GER,3204,German Culture,Allingham,13325,3,3.32,14,57.1,28.6,14.3,0.0,0.0,0
GER,3305,Survey of German Literature,Allingham,13326,3,3.11,16,43.8,37.5,12.5,0.0,6.3,0
GIA,5034,Democratic Gov of Economy,Datz,16077,3,3.93,10,90.0,10.0,0.0,0.0,0.0,0
GIA,5115,Research Methods I,Datz,16078,3,3.74,11,81.8,18.2,0.0,0.0,0.0,0
GIA,5444,International Politics,Peters,16079,3,3.76,16,87.5,12.5,0.0,0.0,0.0,0
GR,1106,Class and NT Greek,Bryce,13346,3,3.12,13,53.8,30.8,0.0,0.0,15.4,0
GRAD,5104,Preparing Future Professoriate,DePauw,13353,3,3.89,45,95.6,2.2,2.2,0.0,0.0,0
GRAD,5114,Contemporary Pedagogy,Fowler,13354,3,3.95,40,100.0,0.0,0.0,0.0,0.0,0
GRAD,5204,Citizen Scholar Seminar,DePauw,13355,3,3.87,11,81.8,18.2,0.0,0.0,0.0,0
HD,1004,Human Development I,Ivory,13367,3,3.61,76,67.1,26.3,6.6,0.0,0.0,0
HD,1004,Human Development I,Kraus,13368,3,3.71,60,81.7,11.7,5.0,1.7,0.0,0
HD,1004,Human Development I,Leventhal,13369,3,3.34,63,46.0,46.0,7.9,0.0,0.0,0
HD,2004,Human Development II,Komelski,13370,3,3.78,78,82.1,17.9,0.0,0.0,0.0,0
HD,2304,Family Relationships,Klemme,13371,3,2.95,78,34.6,41.0,17.9,2.6,3.8,0
HD,2314,Human Sexuality,Brooks,13372,3,3.29,116,45.7,42.2,11.2,0.9,0.0,0
HD,2314,Human Sexuality,Kraus,13373,3,3.61,120,65.0,30.0,5.0,0.0,0.0,0
HD,2335,Principles of Human Services,Verdu,13374,3,3.74,47,87.2,6.4,4.3,0.0,2.1,0
HD,2335,Principles of Human Services,Jorgensen,13375,3,3.77,35,85.7,11.4,0.0,2.9,0.0,0
HD,3224,Middle Child & Adolescence,Fu,13377,3,3.87,50,90.0,8.0,2.0,0.0,0.0,0
HD,3304,Advanced Helping Skills,Benson,13378,3,3.75,42,88.1,9.5,0.0,2.4,0.0,0
HD,4324,Indiv & Fam Risk & Resilience,Kim,13380,3,3.34,59,54.2,35.6,6.8,1.7,1.7,0
HD,4354,"Family, Law, and Public Policy",Weintraub,13383,3,3.70,54,83.3,14.8,0.0,0.0,1.9,0
HD,4364,Gender And Family Diversity,Green,13384,3,3.37,54,46.3,35.2,18.5,0.0,0.0,0
HD,4714,Senior Capstone Seminar,Verdu,13387,3,3.64,31,77.4,12.9,9.7,0.0,0.0,0
HD,4964,Field Study,Verdu,13388,3,3.96,35,97.1,2.9,0.0,0.0,0.0,0
HD,5424,Life Span Development,Millikin,16089,3,4.00,12,100.0,0.0,0.0,0.0,0.0,0
HD,5434,Clinical MFT I,Wittenborn,16090,3,3.82,11,81.8,18.2,0.0,0.0,0.0,0
HD,5744,TS: Family Play Therapy,Gil,16092,3,4.00,14,100.0,0.0,0.0,0.0,0.0,0
HD,5964,Practicum,Falconier,16094,1,4.00,11,100.0,0.0,0.0,0.0,0.0,0
HD,5964,Practicum,Wittenborn,16095,1,3.75,11,81.8,18.2,0.0,0.0,0.0,0
HD,6514,Adv Research Methods,Huebner,16100,3,3.61,10,80.0,10.0,10.0,0.0,0.0,0
HD,3014,Research Methods in Human Dev,Smith,16430,3,3.06,26,53.8,23.1,3.8,11.5,7.7,0
HD,3114,Issues in Aging,Viers-Yaun,16431,3,3.87,43,86.0,14.0,0.0,0.0,0.0,0
HD,5644,Program Dev & Evaluation in HD,Kaestle,16439,3,3.97,11,100.0,0.0,0.0,0.0,0.0,0
HD,6484,Marriage & Family Therapy Rsch,Dolbin-MacNab,16445,3,3.74,10,80.0,20.0,0.0,0.0,0.0,0
HD,6514,Adv Research Methods,Savla,16446,3,3.55,17,82.4,5.9,5.9,0.0,5.9,0
HD,5454,Clinical MFT III,Coleman,16526,3,3.87,18,88.9,11.1,0.0,0.0,0.0,0
HIST,1026,Intro European Civ,Murphree,16631,3,2.77,109,21.1,48.6,22.9,5.5,1.8,0
HIST,1214,History of the Modern World,Davis,16632,3,3.43,115,60.9,31.3,5.2,0.9,1.7,0
HIST,2356,History of China,Schneider,16633,3,3.14,33,39.4,33.3,27.3,0.0,0.0,0
HIST,2004,Historical Methods,Hidalgo,16648,3,2.89,16,37.5,37.5,0.0,25.0,0.0,0
HIST,2304,Africa in the Modern World,Heaton,16649,3,3.04,36,41.7,27.8,22.2,8.3,0.0,0
HIST,2345,History of the Middle East,Yousefi,16651,3,2.51,43,14.0,30.2,44.2,11.6,0.0,0
HIST,3004,Colonial America,Shifflett,16652,3,3.09,35,42.9,40.0,5.7,5.7,5.7,0
HIST,3156,History of American Cities,Shumsky,16653,3,3.01,28,28.6,50.0,17.9,3.6,0.0,0
HIST,1224,Introduction to Latin America,Arnold,16646,3,3.83,23,82.6,17.4,0.0,0.0,0.0,0
HIST,3304,World of Alexander,Becker,16639,3,3.06,49,30.6,51.0,12.2,2.0,4.1,0
HIST,2346,History of the Middle East,Ewing,16640,3,3.44,53,58.5,32.1,5.7,3.8,0.0,0
HIST,1116,History of the United States,Shelton,16642,3,2.94,88,29.5,47.7,15.9,5.7,1.1,0
HIST,1116,History of the United States,Shelton,16643,3,2.80,91,22.0,53.8,15.4,2.2,6.6,0
HIST,1214,History of the Modern World,Casey,16644,3,3.36,35,51.4,40.0,8.6,0.0,0.0,0
HIST,3205,U.S. South,Shifflett,16661,3,3.40,37,59.5,32.4,0.0,5.4,2.7,0
HIST,3206,U.S. South,Shelton,16663,3,3.31,32,53.1,34.4,9.4,3.1,0.0,0
HIST,3284,The Roman Revolution,Watkins,16664,3,2.51,35,17.1,40.0,25.7,11.4,5.7,0
HIST,3334,The Renaissance,Alexander,16665,3,3.65,50,76.0,20.0,0.0,2.0,2.0,0
HIST,3394,Europe Since World War II,Gumbert,16666,3,3.04,34,32.4,50.0,11.8,5.9,0.0,0
HIST,3524,Eur Mil Hist to 1789,Baumgartner,16667,3,3.11,39,17.9,79.5,2.6,0.0,0.0,0
HIST,3554,Age of Globalization,Heaton,16668,3,2.52,36,27.8,30.6,22.2,8.3,11.1,0
HIST,3594,Modern Latin America,Arnold,16669,3,3.54,25,80.0,12.0,4.0,0.0,4.0,0
HIST,4004,Sociocultural Topics,Gumbert,16670,3,2.64,14,21.4,42.9,21.4,7.1,7.1,0
HIST,4024,Topics in Imperialism,Schmitthenner,16671,3,3.42,18,38.9,55.6,5.6,0.0,0.0,0
HIST,4054,Topics in Political History,Shumsky,16672,3,2.97,15,26.7,53.3,13.3,0.0,6.7,0
HIST,3324,The Medieval World,Alexander,17349,3,3.44,50,58.0,34.0,6.0,2.0,0.0,0
HIST,2054,Engineering Cultures,Elber,17650,3,3.82,13,84.6,15.4,0.0,0.0,0.0,0
HIST,3694,History through Film,Stephens,17439,3,2.33,30,20.0,33.3,26.7,6.7,13.3,0
HIST,1214,History of the Modern World,Blake,17288,3,3.36,36,41.7,55.6,0.0,2.8,0.0,0
HIST,1116,History of the United States,Zimring,17289,3,2.67,51,15.7,51.0,21.6,7.8,3.9,0
HIST,1116,History of the United States,Zimring,17290,3,2.76,56,25.0,46.4,19.6,3.6,5.4,0
HIST,1115,History of the United States,Newman,17291,3,3.46,35,54.3,42.9,2.9,0.0,0.0,0
HIST,2984,SS:Tudor-Stuart Theatre,Davis,17263,3,3.29,14,42.9,50.0,7.1,0.0,0.0,0
HIST,2984,SS:Gender in 20th Cent Africa,Shadle,17264,3,3.11,26,46.2,30.8,15.4,0.0,7.7,0
HIST,2984,SS:Hist of the Caribbean,Hidalgo,17265,3,3.02,21,33.3,42.9,19.0,4.8,0.0,0
HIST,3176,Afro-American History,Bunch-Lyons,17247,3,2.79,28,25.0,46.4,17.9,7.1,3.6,0
HIST,5984,SS:Making of Early Mod Europe,Alexander,17000,3,3.88,10,100.0,0.0,0.0,0.0,0.0,0
HIST,1115,History of the United States,Williams,17643,3,3.18,56,44.6,35.7,12.5,7.1,0.0,0
HIST,2004,Historical Methods,Barrow,13410,3,3.10,18,33.3,50.0,16.7,0.0,0.0,0
HIST,2004,Historical Methods,Ekirch,13412,3,3.60,20,70.0,20.0,10.0,0.0,0.0,0
HIST,2004,Historical Methods,Thorp,13413,3,2.29,14,21.4,21.4,28.6,21.4,7.1,0
HIST,2054,Engineering Cultures,Wisnioski,13414,3,2.39,14,7.1,64.3,7.1,7.1,14.3,0
HIST,2054,Engineering Cultures,Wisnioski,13415,3,2.93,16,25.0,50.0,25.0,0.0,0.0,0
HIST,2054,Engineering Cultures,Wisnioski,13416,3,2.83,16,18.8,56.3,18.8,0.0,6.3,0
